Lyrics,Regueton
"Ay ay ay no me lastimes mas el corazón Que no tengo siete vidas como un gato Ni mala intención Yo no soy como un juguete de tu diversion No me trates como un nino que perdido va sin direccion  No me digas que no No me digas que no Yo me quedo contigo aunque sea prohibido No digas que no No me digas adiós No me digas adiós Que tus labios no mienten yo se lo que sientes No digas que no  Solo te pido confianza No me digas que no quieres arreglar la situación Vencer en ti ese fuego y esa pasión Que era sentias cuando me mirabas Que era sentias cuando me tocabas Si te vas No se que haré Eres la razón por la cual seguiré Aqui Esperando por ti Hasta que tomes tu decision y vengas a mi  No me digas que no No me digas que no Yo me quedo contigo aunque sea prohibido No digas que no No me digas adiós No me digas adiós Que tus labios no mienten yo se lo que sientes No digas que no  Sigue ese ruido (hey hey) Acercate y vente conmigo Si lo consigo (hey) Puedo ser tu novio Tu amante O tu amigo Ella me mira yo la miro (hey) Suspiros (hey) Sentidos Revolcamos en la cama Y se me aceleran los latidos  Mirame no me digas que no Que la noche acaba de empezar Nos espera nuestra habitacion (ehh..tu mirada me dice que quieres)  No me digas que no No me digas que no Yo me quedo contigo aunque sea prohibido No digas que no No me digas adiós No me digas adiós Que tus labios no mienten yo se lo que sientes No digas que no [2x]  Escucha bien lo que va a decir Yandel: Yo solo quiero que confíes en mí (Eeee...) Yo solo quiero darte amor (Aja) Que me mires y digas que si (Y que no lo pienses)(Eeee...) Entregando tu cuerpo sin discusión (Victor ""El Nasi"")(Eeee...) Quisiera nena de ti disfrutar (Con la colaboracion de Nesty ""La Mente Maestra"") (Eeee...) La noche acaba de comenzar El champán acaba de llegar (Enrique Iglesias)(Eeee...) Vamos a pasarla bien por favor.. (Eeee...) favor.. ",False
"Tú no sabes quien soy yo, No sé quien eres tú, Y en realidad, quien sabe que somos los dos Y yo como un secuestrador te persigo por amor, y aunque tú no sepas mi dirección,mi apellido y mi voz,y la clave de mi corazón...  Alguien te quiere,alguien te espera,alguien te sueña y tú no sabes que soy yo, Alguien te piensa constantemente,alguien te busca y por fin te encontró, Alguien te amó y alguien soy yo!  Yo no pido nada más,que estar feliz y tu lo estas y sentirte bien, Aunque no sepas quien,quien te quiere sin más por encima del bien y del mal.  Alguien te quiere,alguien te espera,alguien te sueña y tú no sabes que soy yo, Alguien te piensa constantemente,alguien te busca y por fin te encontró, Y alguien soy yo!  En el fondo de mi vida no me queda otra salida ...que no seas tú! Tú no sabes quien soy yo, No sé quien eres tú... Ya somos dos!  Alguien te quiere,alguien te espera,alguien te sueña y tú no sabes que soy yo, Alguien te piensa constantemente,alguien te busca y por fin te encontró, Alguien te amó,Y alguien soy yo! Alguien te amó,Y alguien soy yo! ",False
"No sé lo que piensas Me tienes dando vuelta Te vas y regresas, me daña la cabeza Y yo no sé qué me da' que me pone tan mal Yo te quiero probar de nuevo (Ey)  Y por un ratico me quito el corazón y te lo dejo Pa' ver si así te hago sentir lo mismo Esta vaina que al verte me da Que me da, que me da, que me da (Oh, yeah) Y por un ratico te vi, voy a caer como un pendejo Si ya te había olvidado, no mе explico Esta locura que al vertе me da Que me da, que me da, que me da (Que me, que me da)  Si ya te va bien, ma', ¿pa' qué te acercaste? Me había acostumbrado a la vida sin ti Ahora si suena el cel pienso que llamaste Y yo aquí pensando no puedo ni dormir No sé qué me da, qué me da, qué me da Tú estás en otra liga (Yeah) Mami, no hace falta que lo diga' (Mami, no hace falta que lo diga', yeah) Y esto se siente igual que la primera ve' Tú estaba' loca por mí y ahora es al revé' No sé qué me da, que me da, que me da Tú estás en otra liga (Oh-oh) Mami, no hace falta que lo digas (Que lo diga', eh)  Y por un ratico me quito el corazón y te lo dejo (Oh, yeah) Pa' ver si así te hago sentir lo mismo Esta vaina que al verte me da Que me da, que me da, que me da (Oh, yeah) Y por un ratico te vi, voy a caer como un pendejo (Pendejo) Si ya te había olvidado, no me explico Esta locura que al verte me da Que me da, que me da, que me da (Que me da, que me da)  One love, one love Oh-oh-oh One love, one love Oh-oh-oh One love, one love, one love, yeah Yeah! ",False
CUANTO SILENCIO EN ESTA VIEJA HABITACION DESDE QUE TE FUISTE DE MI VIDA SIGO ESPERANDO QUE EL VIENTO SOPLE A MI FAVOR Y QUE TRAIGA DE VUELTA LA PASION QUE SE ROBO  Y CUANTOS MOMENTOS QUE VIVIMOS TU Y YO Y QUIEN LO DIRIA QUE ESTO ACABARIA PERO SIGO INSISTIENDO QUE TODO TIENE SOLUCION HASTA UN CIEGO VERIA QUE MARCHARTE FUE UN ERROR  PORQUE TU ERES SOLO PARA MI UNA MIRADA Y YA CAI ENAMORADO POR PRIMERA VEZ  YO SOLO VIVO PARA TI DESDE EL MOMENTO QUE TE VI ENAMORADO POR PRIMERA VEZ  CUANTAS PROMESAS HAN QUEDADO SIN CUMPLIR SE HAN CONVERTIDO EN SUEÑOS SIN UN FIN  PERO SIGO INSISTIENDO QUE ALGUN DIA VOLVERAS Y QUE TRAERAS DE VUELTA NUESTRA FELICIDAD  Y CUANTOS MOMENTOS QUE VIVIMOS TU Y YO Y QUIEN LO DIRIA QUE ESTO ACABARIA  PERO SIGO INSISTIENDO QUE TODO TIENE SOLUCION HASTA UN CIEGO VERIA QUE MARCHARTE FUE UN ERROR  PORQUE TU ERES SOLO PARA MI UNA MIRADA Y YA CAI ENAMORADO POR PRIMERA VEZ  YO SOLO VIVO PARA TI DESDE EL MOMENTO QUE TE VI ENAMORADO POR PRIMERA VEZ  TU ERES SOLO PARA MI UNA MIRADA Y YA CAI ENAMORADO POR PRIMERA VEZ YO SOLO VIVO PARA TI DESDE EL MOMENTO QUE TE VI ENAMORADO POR PRIMERA VEZ ENAMORADO POR PRIMERA VEZ ,False
"[Adicto] Yo digo lo bien que me siento cuando estoy contigo ? Yo puedo sólo mantenerme limpio cuando tú estás a mi alrededor No me dejes caer... Si cierro mis ojos por siempre aliviaria el dolor? podría yo respirar de nuevo?  Quizás yo soy adicto Estoy fuera de control, pero té eres mi droga Que me mantiene de morir Quizás soy un mentiroso pero yo realmente sé que tú es mi única razón que trato.  Yo estoy malgastado Yo hice un millón de errores Es demasiado tarde? Hay una tormenta en mi cabeza. Llueve en mi cama Cuando no estás ahí Yo no estoy atemorizado de morir Pero estoy atemorizado de perderte.  Quizás yo soy adicto Estoy fuera de control, pero té eres mi droga Que me mantiene de morir Quizás soy un mentiroso pero yo realmente sé que usted es mi única razón que trato.  Cuando mientes El amor atraviesa a mi. Oh es hermoso Todo está en mi Hasta golpeo la realidad Y yo lo pierdo todo Y yo lo pierdo todo Y yo lo pierdo todo Y yo lo pierdo todo  Tú eres la única razón Sí eres la única razón que yo trato Oh,yo trato,yo trato,yo trato, No quiero perderlo todo, No quiero perderlo todo, Yo trato,yo trato... Yo trato... Sí,tú sabes que soy adicto, Tú sabes que soy adicto Sí,tú sabes que soy adicto  Traducción: Guilherme Almeida ",False
Te quisiera decir lo que siento en mi si tu estas  Ya no se respirar ya no puedo escapar de mi adiccion  Imagino un solo intante sin tenerte y se que es mejor morir  ESTRIBILLO:  Soy como un adiccto que no tiene control y estoy cayendo una y mil veces vivo en un abismo entre el cielo y el dolor rogando que tu amor me libere  Ya no puedo salir me olvide de reir me olvide de Dios las ventanas no están solo tengo la mitad de mi corazon mi vida ya no importa tan solo lucho por tu amor  Cada vez que estás en mi todo vuelve a ser feliz y tan mágico pero de esta realidad da lo mismo despertar que morir mi amor que morir mi amor morir mi amor Nah nah nah nah nah nah.... Nah nah nah nah nah nah..... ,False
MIRAME CUANDO TE DIGO QUE TE QUIERO Y BESAME COMO SI FUERA LA PRIMERA VEZ  ABRAZAME Y NO ME SUELTES NI UN MOMENTO PORQUE ESTA VEZ YO TE JURO QUE NO MIENTO  ATREVETE. TOMA MI MANO Y EN SILENCIO Y DEJATE LLEVARTE POR LOS SENTIMIENTOS  Y POR LA MAÑANA AL DESPERTAR SI MIRO A MI LADO Y TU NO ESTAS ES QUE YA ES MUY TARDE PARA SUPLICAR Y NO ME MEREZCO UNA SEGUNDA OPORTUNIDAD  MIRAME CUANDO TE DIGO QUE TE QUIERO Y BESAME COMO SI FUERA LA PRIMERA VEZ  ABRAZAME Y NO ME SUELTES NI UN MOMENTO PORQUE ESTA VEZ YO TE JURO QUE NO MIENTO  ATREVETE TOMA MI MANO Y EN SILENCIO Y DEJATE LLEVARTE POR LOS SENTIMIENTOS  Y POR LA MAÑANA AL DESPERTAR SI MIRO A MI LADO Y TU NO ESTAS ES QUE YA ES MUY TARDE PARA SUPLICAR Y NO ME MEREZCO UNA SEGUNDA OPORTUNIDAD  Y POR LA MAÑANA AL DESPERTAR SI MIRO A MI LADO Y TU NO ESTAS ES QUE YA ES MUY TARDE PARA SUPLICAR Y NO ME MEREZCO UNA SEGUNDA OPORTUNIDAD  ,False
"He visto amores venir, y fantasÃ­as revivir.  He visto noches de locura, y he visto noches que perduran. He dado amor por diversiÃ³n y he dado amor del corazÃ³n. He visto labios encendidos, y el desbordar de los sentidos.  Pero nunca he visto alguien como tÃº Pero nunca he visto alguien como tÃº,  que me sube hasta el cielo cuando me dice yo te quiero, que me besa y yo siento que quiero cantarle al mundo entero:  lalala, lalala, lalala,lalala,lalala.........  He dado todo lo que soy, y me han amado y me han herido.  He visto piel de luna llena, y he visto piel que te envenena.  He visto un Ã¡ngel muy de cerca, y el paraÃ­so ante mi puerta,  pero nunca he visto alguien como tÃº, pero nunca he visto alguien como tÃº  que me sube hasta el cielo cuando me dice yo te quiero, que me besa y yo siento que quiero cantarle al mundo entero:  lalala, lalala, lalala,lalala,lalala.........  pero nunca he visto alguien como tÃº, pero nunca he visto alguien como tÃº  que me sube hasta el cielo cuando me dice yo te quiero, que me besa y yo siento que quiero cantarle al mundo entero:  lalala, lalala, lalala,lalala,lalala...  ",False
"Un paso atrás, con la ciudad a pleno sol. Ya no puedo fallar y malgastar el amor. Una y no más, y el alma fuera de control. Por que mi vida es así, como una rara maldición. Yo dependo de ti.  Y ahora estoy aquí, tu amigo vulnerable no puedo seguir, la historia interminable.  Dejame pasar, hay corazón para los dos. Es necesario ser feliz, lo creas tu o no. Yo dependo de ti.  Y ahora estoy aquí, tu amigo vulnerable no puedo seguir, la historia interminable. Estoy aquí gritando tu nombre Solo en soledad, yo dependo de ti.  La luz se va, y tu te vas, no puedo estar un día más, un día más sin ti, un día más sin ti.  Y ahora estoy aquí, tu amigo vulnerable no puedo seguir, la historia interminable. Estoy aquí gritando tu nombre Solo en soledad, yo dependo de ti. ",False
"Hey Dime a donde vas Y si sabes tu destino Hey Donde dejaras tus sueños escondidos Mira que la luna nos dejó Iluminados bien de cerca Y a pesar de aquel adiós Mi puerta siempre estuvo abierta Como antes  Ayer caías en mi corazón Y te escondiste en un rincón Del otro lado Yo se que la vida nos dejó Saber que nuestro amor No está acabado No está acabado  Hey Tu mirada dice estar arrepentida Hey Dime si es verdad, o es solo idea mía! Di que no es locura ni obsesión Que no es capricho, simplemente Dile que lo sientes y que yo Nunca he dejado de quererte Como antes...  Ayer caías en mi corazón Y te escondiste en un rincón Del otro lado Yo se que la vida nos dejó Saber que nuestro amor No está acabado  Ayer caías en mi corazón Y te escondiste en un rincón Del otro lado Yo se que la vida nos dejó Saber que nuestro amor No está acabado No está acabado  Hey Dime a donde vas Y si sabes tu destino... ",False
"Esta noche bailamos To doy toda mi vida Quedate conmigo  Tonight we dance I leave my life in your hands We take the floor Nothing is forbidden anymore  Don't let the world dim my sight Don't let a moment go by Nothing can stop us tonight  Bailamos Let the rhythm take you over Bailamos Te quiero amor mio Bailamos wanna live this life forever Bailamos Te quiero amor mio Te quiero  Tonight I'm yours We can make it happen I'm so sure Now I'm letting go There is something I think you should know  I won't be leaving your side We're gonna dance through the night I'm gonna reach for the stars  Bailamos Let the rhythm take you over Bailamos Te quiero amor mio Bailamos wanna live this life forever Bailamos Te quiero amor mio Te quiero  (whoa, oh oh oh) Tonight we dance (whoa, oh oh oh) like no tomorrow (whoa oh oh oh) If you will stay with me  Te quiero Mi amor  Quedate conmigo sta noche bailamos  Bailamos Let the rhythm take you over Bailamos Te quiero amor mio Bailamos wanna live this life forever Bailamos Te quiero amor mio Te quiero  Bailamos Let the rhythm take you over(como te quiero) Bailamos Te quiero amor mio(como te quiero) Bailamos Gonna live this life forever(como te quiero) Bailamos Te quiero amor mio(como te quiero)  Bailamos Let the rhythm take you over(como te quiero) Bailamos Te quiero amor mio(como te quiero) Bailamos Gonna live this life forever(como te quiero) Bailamos Te quiero amor mio(como te quiero) ",False
"Un dia cualquiera no sabes que hora es, te acuestas a mi lado sin saber por quÃ©. Las calles mojadas te han visto crecer y tu en tu corazÃ³n estas llorando otra vez. Me asomo a la ventana eres la chica de ayer, jugando con las flores en mi jardin. Demasiado tarde para comprender, chica vete a tu casa no podemos jugar. La luz de la maÃ±ana entra a la habitaciÃ³n, tu cabellos dorados parecen sol. Luego por la noche al Penta a escuchar canciones que consiguen que te pueda amar. Me asomo a la ventana eres la chica de ayer, jugando con las flores en mi jardin, demasiado tarde para comprender, chica vete a tu casa no podemos jugar. Um dia cualquiera no sabes que hora es te encuestas a mi lado sin saber por quÃ© Me asomo a la ventana eres la chica de ayer demasiado tarde para comprender. Mi cabeza da vueltas persiguiÃ©ndote Mi cabeza da vueltas persiguiÃ©ndote Mi cabeza da vueltas persiguiÃ©ndote  ",False
